event_id,event_name,event_start_date,slug,name,day1_entries,day1_total,day1_share,day1_share_pct,share_bin,exact_live_join,day1_points_rate_pct,event_points_rate_pct,points_rate_centered_pp,source_rate_formula_delta_pp,day2_entries,day2_total,day2_expected,day2_lift,day2_log2_lift_smoothed_05,day2_log2_lift_bounded_2,top8,top16,top32,top8_lift,top16_lift,top32_lift,top32_log2_lift_smoothed_05,winner
0039,Regional Championship Belo Horizonte,2025-10-11,hydrapple-ogerpon,Hydrapple Ogerpon,3,1111,0.0027002700270027003,0.27002700270027,<0.5%,True,39.39,47.03508986428659,-7.645089864286589,-0.0039393939393903565,0,194,0.5238523852385238,0.0,-1.0340077285843292,-1.0340077285843292,0,0,0,0.0,0.0,0.0,-0.22997826717904246,0
0039,Regional Championship Belo Horizonte,2025-10-11,hydreigon-ex,Hydreigon,1,1111,0.0009000900090009,0.09000900090009001,<0.5%,True,45.83,47.03508986428659,-1.2050898642865917,-0.003333333333337407,0,194,0.17461746174617462,0.0,-0.4321415665587678,-0.4321415665587678,0,0,0,0.0,0.0,0.0,-0.08080194006327013,0
0039,Regional Championship Belo Horizonte,2025-10-11,iron-thorns-ex,Iron Thorns,2,1111,0.0018001800180018,0.18001800180018002,<0.5%,True,30.95,47.03508986428659,-16.08508986428659,-0.0023809523809532607,0,194,0.34923492349234925,0.0,-0.7642356062113536,-0.7642356062113536,0,0,0,0.0,0.0,0.0,-0.1573173707515095,0
0039,Regional Championship Belo Horizonte,2025-10-11,joltik-box,Joltik Box,21,1111,0.018901890189018902,1.8901890189018902,1-2%,True,47.86,47.03508986428659,0.8249101357134094,-0.003247863247864302,4,194,3.6669666966696672,1.0908198330878742,0.1109274316973906,0.1109274316973906,1,1,2,6.613095238095238,3.306547619047619,3.306547619047619,1.178063887074399,0
0039,Regional Championship Belo Horizonte,2025-10-11,kangaskhan-bouffalant,Kangaskhan Bouffalant,6,1111,0.0054005400540054005,0.54005400540054,0.5-1%,True,62.5,47.03508986428659,15.46491013571341,0.0,4,194,1.0477047704770477,3.8178694158075603,1.5397947023046135,1.5397947023046135,1,1,1,23.145833333333332,11.572916666666666,5.786458333333333,1.156675833024781,0
0039,Regional Championship Belo Horizonte,2025-10-11,kangaskhan-forretress,Kangaskhan Forretress,3,1111,0.0027002700270027003,0.27002700270027,<0.5%,True,31.67,47.03508986428659,-15.365089864286588,0.0033333333333338544,0,194,0.5238523852385238,0.0,-1.0340077285843292,-1.0340077285843292,0,0,0,0.0,0.0,0.0,-0.22997826717904246,0
0039,Regional Championship Belo Horizonte,2025-10-11,lucario-hariyama,Lucario Hariyama,9,1111,0.008100810081008101,0.8100810081008101,0.5-1%,True,48.76,47.03508986428659,1.724910135713408,0.0037810945273619723,2,194,1.5715571557155716,1.27262313860252,0.27121246905256813,0.27121246905256813,0,0,0,0.0,0.0,0.0,-0.6026011568984737,0
0039,Regional Championship Belo Horizonte,2025-10-11,mamoswine-ex,Mamoswine,2,1111,0.0018001800180018,0.18001800180018002,<0.5%,True,24.24,47.03508986428659,-22.79508986428659,-0.002424242424243772,0,194,0.34923492349234925,0.0,-0.7642356062113536,-0.7642356062113536,0,0,0,0.0,0.0,0.0,-0.1573173707515095,0
0039,Regional Championship Belo Horizonte,2025-10-11,manectric-eelektrik,Manectric Eelektrik,6,1111,0.0054005400540054005,0.54005400540054,0.5-1%,True,45.37,47.03508986428659,-1.6650898642865926,-0.00037037037037634946,1,194,1.0477047704770477,0.9544673539518901,-0.04516779841654273,-0.04516779841654273,0,0,0,0.0,0.0,0.0,-0.42828666769637525,0
0039,Regional Championship Belo Horizonte,2025-10-11,mega-absol-box,Mega Absol Box,36,1111,0.032403240324032405,3.2403240324032403,2-5%,True,68.41,47.03508986428659,21.374910135713407,-0.004918414918421377,26,194,6.286228622862287,4.13602520045819,1.9653104204008878,1.9653104204008878,2,4,10,7.715277777777778,7.715277777777778,9.644097222222221,2.7722906609903992,0
0039,Regional Championship Belo Horizonte,2025-10-11,mega-camerupt-ex,Mega Camerupt,1,1111,0.0009000900090009,0.09000900090009001,<0.5%,True,16.67,47.03508986428659,-30.36508986428659,0.0033333333333338544,0,194,0.17461746174617462,0.0,-0.4321415665587678,-0.4321415665587678,0,0,0,0.0,0.0,0.0,-0.08080194006327013,0
0039,Regional Championship Belo Horizonte,2025-10-11,mega-kangaskhan-ex,Mega Kangaskhan,1,1111,0.0009000900090009,0.09000900090009001,<0.5%,True,66.67,47.03508986428659,19.63491013571341,0.0033333333333303017,1,194,0.17461746174617462,5.72680412371134,1.1528209341623885,1.1528209341623885,0,0,0,0.0,0.0,0.0,-0.08080194006327013,0
0039,Regional Championship Belo Horizonte,2025-10-11,mega-lucario-ex,Mega Lucario,1,1111,0.0009000900090009,0.09000900090009001,<0.5%,True,22.22,47.03508986428659,-24.81508986428659,-0.0022222222222225696,0,194,0.17461746174617462,0.0,-0.4321415665587678,-0.4321415665587678,0,0,0,0.0,0.0,0.0,-0.08080194006327013,0
0039,Regional Championship Belo Horizonte,2025-10-11,mega-manectric-ex-meg,Mega Manectric,1,1111,0.0009000900090009,0.09000900090009001,<0.5%,True,16.67,47.03508986428659,-30.36508986428659,0.0033333333333338544,0,194,0.17461746174617462,0.0,-0.4321415665587678,-0.4321415665587678,0,0,0,0.0,0.0,0.0,-0.08080194006327013,0
0039,Regional Championship Belo Horizonte,2025-10-11,mega-venusaur-ex,Mega Venusaur,18,1111,0.016201620162016202,1.6201620162016201,1-2%,True,36.39,47.03508986428659,-10.64508986428659,0.0032315521628518695,0,194,3.1431143114311433,0.0,-2.8651722638008366,-2,0,0,0,0.0,0.0,0.0,-1.0263777678778008,0
0039,Regional Championship Belo Horizonte,2025-10-11,n-zoroark,N's Zoroark,23,1111,0.020702070207020702,2.07020702070207,2-5%,True,44.94,47.03508986428659,-2.0950898642865923,0.004456721915282458,2,194,4.0162016201620165,0.49798296727924696,-0.8531817999735253,-0.8531817999735253,0,0,0,0.0,0.0,0.0,-1.2171888267289082,0
0039,Regional Championship Belo Horizonte,2025-10-11,ogerpon-ex,Ogerpon,4,1111,0.0036003600360036,0.36003600360036003,<0.5%,True,68.75,47.03508986428659,21.71491013571341,0.0,4,194,0.6984698469846985,5.72680412371134,1.90873138962079,1.90873138962079,0,0,0,0.0,0.0,0.0,-0.2991544262169679,0
0039,Regional Championship Belo Horizonte,2025-10-11,ogerpon-meganium,Ogerpon Meganium,1,1111,0.0009000900090009,0.09000900090009001,<0.5%,True,40.0,47.03508986428659,-7.03508986428659,0.0,0,194,0.17461746174617462,0.0,-0.4321415665587678,-0.4321415665587678,0,0,0,0.0,0.0,0.0,-0.08080194006327013,0
0039,Regional Championship Belo Horizonte,2025-10-11,okidogi-twm,Okidogi,1,1111,0.0009000900090009,0.09000900090009001,<0.5%,True,38.89,47.03508986428659,-8.14508986428659,0.0011111111111148375,0,194,0.17461746174617462,0.0,-0.4321415665587678,-0.4321415665587678,0,0,0,0.0,0.0,0.0,-0.08080194006327013,0
0039,Regional Championship Belo Horizonte,2025-10-11,palafin-ex,Palafin,1,1111,0.0009000900090009,0.09000900090009001,<0.5%,True,13.33,47.03508986428659,-33.70508986428659,-0.0033333333333338544,0,194,0.17461746174617462,0.0,-0.4321415665587678,-0.4321415665587678,0,0,0,0.0,0.0,0.0,-0.08080194006327013,0
0039,Regional Championship Belo Horizonte,2025-10-11,pidgeot-control,Pidgeot Control,12,1111,0.010801080108010801,1.08010801080108,1-2%,True,45.93,47.03508986428659,-1.1050898642865903,-0.00495934959349853,2,194,2.0954095409540954,0.9544673539518901,-0.054034110780665806,-0.054034110780665806,0,0,0,0.0,0.0,0.0,-0.7581062500309634,0
0039,Regional Championship Belo Horizonte,2025-10-11,raging-bolt-ogerpon,Raging Bolt Ogerpon,73,1111,0.06570657065706571,6.5706570657065715,>=5%,True,44.72,47.03508986428659,-2.315089864286591,0.0030188679245242156,9,194,12.747074707470748,0.7060443440192062,-0.4796743923674334,-0.4796743923674334,0,1,1,0.0,0.9511986301369862,0.4755993150684931,-0.7949967846732405,0
0039,Regional Championship Belo Horizonte,2025-10-11,roaring-moon-dudunsparce,Roaring Moon Dudunsparce,1,1111,0.0009000900090009,0.09000900090009001,<0.5%,True,66.67,47.03508986428659,19.63491013571341,0.0033333333333303017,1,194,0.17461746174617462,5.72680412371134,1.1528209341623885,1.1528209341623885,0,0,0,0.0,0.0,0.0,-0.08080194006327013,0
0039,Regional Championship Belo Horizonte,2025-10-11,roaring-moon-ex,Roaring Moon,1,1111,0.0009000900090009,0.09000900090009001,<0.5%,True,75.0,47.03508986428659,27.96491013571341,0.0,1,194,0.17461746174617462,5.72680412371134,1.1528209341623885,1.1528209341623885,0,0,0,0.0,0.0,0.0,-0.08080194006327013,0
0039,Regional Championship Belo Horizonte,2025-10-11,slaking-ex,Slaking,1,1111,0.0009000900090009,0.09000900090009001,<0.5%,True,37.5,47.03508986428659,-9.53508986428659,0.0,0,194,0.17461746174617462,0.0,-0.4321415665587678,-0.4321415665587678,0,0,0,0.0,0.0,0.0,-0.08080194006327013,0
0039,Regional Championship Belo Horizonte,2025-10-11,slowking-scr,Slowking,1,1111,0.0009000900090009,0.09000900090009001,<0.5%,True,41.67,47.03508986428659,-5.365089864286588,0.003333333333337407,0,194,0.17461746174617462,0.0,-0.4321415665587678,-0.4321415665587678,0,0,0,0.0,0.0,0.0,-0.08080194006327013,0
0039,Regional Championship Belo Horizonte,2025-10-11,tera-box,Tera Box,42,1111,0.037803780378037805,3.7803780378037803,2-5%,True,49.68,47.03508986428659,2.6449101357134097,-0.0015286624203838528,9,194,7.3339333933393345,1.2271723122238585,0.27819065136727483,0.27819065136727483,0,0,0,0.0,0.0,0.0,-1.7737608952759305,0
0039,Regional Championship Belo Horizonte,2025-10-11,terapagos-noctowl,Terapagos Noctowl,3,1111,0.0027002700270027003,0.27002700270027,<0.5%,True,41.67,47.03508986428659,-5.365089864286588,0.003333333333337407,0,194,0.5238523852385238,0.0,-1.0340077285843292,-1.0340077285843292,0,0,0,0.0,0.0,0.0,-0.22997826717904246,0
0039,Regional Championship Belo Horizonte,2025-10-11,united-wings,United Wings,1,1111,0.0009000900090009,0.09000900090009001,<0.5%,True,62.5,47.03508986428659,15.46491013571341,0.0,0,194,0.17461746174617462,0.0,-0.4321415665587678,-0.4321415665587678,0,0,0,0.0,0.0,0.0,-0.08080194006327013,0
0039,Regional Championship Belo Horizonte,2025-10-11,zoroark-crustle,Zoroark Crustle,4,1111,0.0036003600360036,0.36003600360036003,<0.5%,True,55.91,47.03508986428659,8.874910135713407,-0.003978494623659401,1,194,0.6984698469846985,1.431701030927835,0.32376888889963373,0.32376888889963373,0,0,0,0.0,0.0,0.0,-0.2991544262169679,0
0040,Regional Championship Milwaukee,2025-10-10,alakazam-dudunsparce,Alakazam Dudunsparce,18,2300,0.00782608695652174,0.782608695652174,0.5-1%,True,46.09,47.22009202453988,-1.1300920245398771,-0.0037499999999965894,3,410,3.208695652173913,0.9349593495934959,-0.08355695831631092,-0.08355695831631092,0,0,0,0.0,0.0,0.0,-0.5857986033472176,0
0040,Regional Championship Milwaukee,2025-10-10,alakazam-meg,Alakazam,2,2300,0.0008695652173913044,0.08695652173913043,<0.5%,True,13.33,47.22009202453988,-33.89009202453988,-0.0033333333333338544,0,410,0.3565217391304348,0.0,-0.7765617685120009,-0.7765617685120009,0,0,0,0.0,0.0,0.0,-0.07813456042394466,0
0040,Regional Championship Milwaukee,2025-10-10,ancient-box,Ancient Box,1,2300,0.0004347826086956522,0.043478260869565216,<0.5%,True,6.67,47.22009202453988,-40.55009202453988,0.0033333333333329662,0,410,0.1782608695652174,0.0,-0.439912167917873,-0.439912167917873,0,0,0,0.0,0.0,0.0,-0.03959617434579478,0
0040,Regional Championship Milwaukee,2025-10-10,archaludon-ex,Archaludon,4,2300,0.0017391304347826088,0.17391304347826086,<0.5%,True,43.48,47.22009202453988,-3.7400920245398837,0.0017391304347782466,0,410,0.7130434782608696,0.0,-1.278631260884812,-1.278631260884812,0,0,0,0.0,0.0,0.0,-0.15225397511525687,0
0040,Regional Championship Milwaukee,2025-10-10,archaludon-zoroark,Archaludon Zoroark,1,2300,0.0004347826086956522,0.043478260869565216,<0.5%,True,66.67,47.22009202453988,19.44990797546012,0.0033333333333303017,1,410,0.1782608695652174,5.609756097560975,1.145050332803283,1.145050332803283,0,0,0,0.0,0.0,0.0,-0.03959617434579478,0
0040,Regional Championship Milwaukee,2025-10-10,blissey-ex,Blissey,4,2300,0.0017391304347826088,0.17391304347826086,<0.5%,True,42.71,47.22009202453988,-4.51009202453988,0.0016666666666651508,0,410,0.7130434782608696,0.0,-1.278631260884812,-1.278631260884812,0,0,0,0.0,0.0,0.0,-0.15225397511525687,0
0040,Regional Championship Milwaukee,2025-10-10,ceruledge-ex,Ceruledge,204,2300,0.08869565217391304,8.869565217391303,>=5%,True,47.6,47.22009202453988,0.3799079754601209,0.0014336917562758345,29,410,36.36521739130435,0.7974653275944524,-0.3215453099801773,-0.3215453099801773,0,1,2,0.0,0.7046568627450981,0.7046568627450981,-0.41716860412784956,0
0040,Regional Championship Milwaukee,2025-10-10,charizard-dragapult,Charizard Dragapult,2,2300,0.0008695652173913044,0.08695652173913043,<0.5%,True,64.58,47.22009202453988,17.359907975460118,-0.0033333333333303017,1,410,0.3565217391304348,2.8048780487804876,0.8084007322091552,0.8084007322091552,0,0,0,0.0,0.0,0.0,-0.07813456042394466,0
0040,Regional Championship Milwaukee,2025-10-10,charizard-dusknoir,Charizard Dusknoir,2,2300,0.0008695652173913044,0.08695652173913043,<0.5%,True,30.0,47.22009202453988,-17.22009202453988,0.0,0,410,0.3565217391304348,0.0,-0.7765617685120009,-0.7765617685120009,0,0,0,0.0,0.0,0.0,-0.07813456042394466,0
0040,Regional Championship Milwaukee,2025-10-10,charizard-ex,Charizard,2,2300,0.0008695652173913044,0.08695652173913043,<0.5%,True,40.74,47.22009202453988,-6.4800920245398785,-0.0007407407407384881,0,410,0.3565217391304348,0.0,-0.7765617685120009,-0.7765617685120009,0,0,0,0.0,0.0,0.0,-0.07813456042394466,0
0040,Regional Championship Milwaukee,2025-10-10,charizard-noctowl,Charizard Noctowl,6,2300,0.0026086956521739132,0.26086956521739135,<0.5%,True,46.67,47.22009202453988,-0.5500920245398788,0.003333333333337407,0,410,1.0695652173913044,0.0,-1.6503649759427956,-1.6503649759427956,0,0,0,0.0,0.0,0.0,-0.22275081036844602,0
0040,Regional Championship Milwaukee,2025-10-10,charizard-pidgeot,Charizard Pidgeot,206,2300,0.08956521739130435,8.956521739130435,>=5%,True,48.07,47.22009202453988,0.8499079754601198,0.004731934731935894,36,410,36.721739130434784,0.9803457257873549,-0.028249000760598306,-0.028249000760598306,1,1,2,1.395631067961165,0.6978155339805825,0.6978155339805825,-0.42914435157321124,1
0040,Regional Championship Milwaukee,2025-10-10,chien-pao-baxcalibur,Chien-Pao Baxcalibur,2,2300,0.0008695652173913044,0.08695652173913043,<0.5%,True,12.5,47.22009202453988,-34.72009202453988,0.0,0,410,0.3565217391304348,0.0,-0.7765617685120009,-0.7765617685120009,0,0,0,0.0,0.0,0.0,-0.07813456042394466,0
0040,Regional Championship Milwaukee,2025-10-10,conkeldurr-twm,Conkeldurr,9,2300,0.00391304347826087,0.391304347826087,<0.5%,True,48.85,47.22009202453988,1.629907975460121,-0.0005747126436759231,1,410,1.6043478260869566,0.6233062330623306,-0.4884106856090633,-0.4884106856090633,0,0,0,0.0,0.0,0.0,-0.3224298146075603,0
0040,Regional Championship Milwaukee,2025-10-10,copperajah-ex,Copperajah,1,2300,0.0004347826086956522,0.043478260869565216,<0.5%,True,40.0,47.22009202453988,-7.2200920245398805,0.0,0,410,0.1782608695652174,0.0,-0.439912167917873,-0.439912167917873,0,0,0,0.0,0.0,0.0,-0.03959617434579478,0
0040,Regional Championship Milwaukee,2025-10-10,crustle-dri,Crustle,27,2300,0.011739130434782608,1.1739130434782608,1-2%,True,55.09,47.22009202453988,7.869907975460123,0.0022807017543868824,7,410,4.8130434782608695,1.4543812104787714,0.49735207673416415,0.49735207673416415,0,0,1,0.0,0.0,2.662037037037037,0.7765326785461093,0
0040,Regional Championship Milwaukee,2025-10-10,cynthia-garchomp-ex,Cynthia's Garchomp,43,2300,0.018695652173913044,1.8695652173913044,1-2%,True,39.02,47.22009202453988,-8.200092024539877,0.001912144702842511,5,410,7.665217391304348,0.652297220646625,-0.5700596780721023,-0.5700596780721023,0,0,0,0.0,0.0,0.0,-1.1352207779558148,0
0040,Regional Championship Milwaukee,2025-10-10,dragapult-blaziken,Dragapult Blaziken,2,2300,0.0008695652173913044,0.08695652173913043,<0.5%,True,19.05,47.22009202453988,-28.17009202453988,0.0023809523809532607,0,410,0.3565217391304348,0.0,-0.7765617685120009,-0.7765617685120009,0,0,0,0.0,0.0,0.0,-0.07813456042394466,0
0040,Regional Championship Milwaukee,2025-10-10,dragapult-charizard,Dragapult Charizard,26,2300,0.011304347826086957,1.1304347826086958,1-2%,True,53.73,47.22009202453988,6.509907975460116,-0.00406193078324435,8,410,4.6347826086956525,1.7260787992495308,0.7271596427975573,0.7271596427975573,0,0,0,0.0,0.0,0.0,-0.7853231013547505,0
0040,Regional Championship Milwaukee,2025-10-10,dragapult-dusknoir,Dragapult Dusknoir,159,2300,0.06913043478260869,6.913043478260869,>=5%,True,48.07,47.22009202453988,0.8499079754601198,-0.0027721245760119473,32,410,28.343478260869563,1.1290075164902593,0.17219456718480758,0.17219456718480758,0,2,4,0.0,1.808176100628931,1.808176100628931,0.730475309899898,0
0040,Regional Championship Milwaukee,2025-10-10,dragapult-ex,Dragapult,17,2300,0.007391304347826087,0.7391304347826086,0.5-1%,True,48.97,47.22009202453988,1.7499079754601183,0.002448377581117711,4,410,3.0304347826086957,1.3199426111908177,0.35007913520151146,0.35007913520151146,0,0,0,0.0,0.0,0.0,-0.5588000135004612,0
0040,Regional Championship Milwaukee,2025-10-10,dragapult-zoroark,Dragapult Zoroark,1,2300,0.0004347826086956522,0.043478260869565216,<0.5%,True,45.83,47.22009202453988,-1.3900920245398822,-0.003333333333337407,0,410,0.1782608695652174,0.0,-0.439912167917873,-0.439912167917873,0,0,0,0.0,0.0,0.0,-0.03959617434579478,0
0040,Regional Championship Milwaukee,2025-10-10,dudunsparce-control,Dudunsparce Control,2,2300,0.0008695652173913044,0.08695652173913043,<0.5%,True,54.76,47.22009202453988,7.5399079754601175,-0.0019047619047611875,1,410,0.3565217391304348,2.8048780487804876,0.8084007322091552,0.8084007322091552,0,0,0,0.0,0.0,0.0,-0.07813456042394466,0
0040,Regional Championship Milwaukee,2025-10-10,ethan-magcargo,Ethan's Magcargo,2,2300,0.0008695652173913044,0.08695652173913043,<0.5%,True,12.5,47.22009202453988,-34.72009202453988,0.0,0,410,0.3565217391304348,0.0,-0.7765617685120009,-0.7765617685120009,0,0,0,0.0,0.0,0.0,-0.07813456042394466,0
0040,Regional Championship Milwaukee,2025-10-10,ethan-typhlosion,Ethan's Typhlosion,21,2300,0.009130434782608696,0.9130434782608696,0.5-1%,True,43.26,47.22009202453988,-3.9600920245398825,-0.0024113475177358623,3,410,3.7434782608695656,0.8013937282229965,-0.27789236456090705,-0.27789236456090705,0,0,0,0.0,0.0,0.0,-0.6638890979703131,0
0040,Regional Championship Milwaukee,2025-10-10,farigiraf-crustle,Farigiraf Crustle,2,2300,0.0008695652173913044,0.08695652173913043,<0.5%,True,58.33,47.22009202453988,11.109907975460118,-0.003333333333337407,1,410,0.3565217391304348,2.8048780487804876,0.8084007322091552,0.8084007322091552,0,0,0,0.0,0.0,0.0,-0.07813456042394466,0
0040,Regional Championship Milwaukee,2025-10-10,farigiraf-milotic,Farigiraf Milotic,5,2300,0.002173913043478261,0.21739130434782608,<0.5%,True,48.25,47.22009202453988,1.0299079754601195,0.004385964912280826,1,410,0.8913043478260869,1.1219512195121952,0.10852445677816905,0.10852445677816905,0,0,0,0.0,0.0,0.0,-0.18793295059307522,0
